1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0
0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0
1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1
1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1
0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1
1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1
1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1
# Matrix Index: 3 | Task: Filtered(80%) | Connected: True | P(1): 0.4740 | Attempts: 1296
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1
1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0
1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0
0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1
0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
# Matrix Index: 4 | Task: Filtered(80%) | Connected: True | P(1): 0.3702 | Attempts: 12930
1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1
1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1
1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0
1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1
# Matrix Index: 5 | Task: Filtered(80%) | Connected: True | P(1): 0.3955 | Attempts: 24236
0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1
1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0
1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1
0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1
0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1
# Matrix Index: 6 | Task: Filtered(80%) | Connected: True | P(1): 0.4616 | Attempts: 758
1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1
0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1
0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1
0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0
1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1
1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0
1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0
1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1
1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1
0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
# Matrix Index: 7 | Task: Unfiltered(20%) | Connected: False | P(1): 0.6043 | Attempts: 1
1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1
1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1
1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1
0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1
# Matrix Index: 8 | Task: Filtered(80%) | Connected: True | P(1): 0.5974 | Attempts: 2
1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0
0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1
0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0
1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1
0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0
0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0
# Matrix Index: 9 | Task: Filtered(80%) | Connected: True | P(1): 0.4583 | Attempts: 8448
1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0
0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1
1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
# Matrix Index: 10 | Task: Filtered(80%) | Connected: True | P(1): 0.3951 | Attempts: 3798
1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0
0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1
1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
# Matrix Index: 11 | Task: Filtered(80%) | Connected: True | P(1): 0.4435 | Attempts: 2434
1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0
1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1
1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0
0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1
1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1
0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1
1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1
0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
# Matrix Index: 12 | Task: Filtered(80%) | Connected: True | P(1): 0.5956 | Attempts: 23
1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1
1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1
0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1
0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1
1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0
0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0
1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
# Matrix Index: 13 | Task: Filtered(80%) | Connected: True | P(1): 0.4891 | Attempts: 264
0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0
0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0
1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1
1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0
0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1
1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0
0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
# Matrix Index: 14 | Task: Filtered(80%) | Connected: True | P(1): 0.4705 | Attempts: 1301
0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1
1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0
1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
# Matrix Index: 15 | Task: Filtered(80%) | Connected: True | P(1): 0.4899 | Attempts: 1012
0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1
1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0
1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0
0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0
0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0
0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0
1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0
1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1
1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
# Matrix Index: 16 | Task: Filtered(80%) | Connected: True | P(1): 0.5397 | Attempts: 21
0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0
0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1
1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0
1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1
# Matrix Index: 17 | Task: Unfiltered(20%) | Connected: False | P(1): 0.5209 | Attempts: 1
1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1
1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1
1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1
# Matrix Index: 18 | Task: Filtered(80%) | Connected: True | P(1): 0.4409 | Attempts: 3922
1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1
